Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$84,655.91",0.0%,0.1%,4.8%,"$18,192,613,315","$1,680,302,383,130"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,578.39",0.0%,1.5%,2.0%,"$9,318,160,996","$190,494,391,915"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1,0.0%,0.0%,0.1%,"$16,222,477,937","$144,794,356,145"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.06,0.1%,2.0%,3.2%,"$1,976,504,136","$120,303,666,834"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$588.42,0.0%,0.9%,1.6%,"$548,366,710","$85,826,588,132"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$133.89,0.0%,0.4%,15.7%,"$3,679,309,361","$69,131,671,662"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$5,524,655,168","$60,864,439,270"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2452,0.3%,0.2%,4.3%,"$646,940,599","$23,275,516,844"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1547,0.0%,1.7%,1.4%,"$555,195,834","$23,031,353,738"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6139,0.0%,1.3%,2.3%,"$424,369,581","$22,112,284,230"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,576.57",0.0%,1.5%,1.9%,"$20,259,839","$14,656,327,380"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$84,468.20",0.1%,0.4%,4.6%,"$177,530,835","$10,885,764,804"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.22,0.1%,2.4%,2.0%,"$3,058,771","$8,517,972,376"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$12.62,0.0%,0.1%,1.8%,"$280,116,724","$8,049,060,468"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$19.01,0.0%,1.9%,2.8%,"$188,902,989","$7,910,409,355"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$2.98,0.1%,0.6%,2.5%,"$116,984,742","$7,474,938,544"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2414,0.0%,0.8%,3.4%,"$109,358,825","$7,442,075,787"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9997,0.0%,0.0%,0.0%,"$10,617,084","$7,145,110,006"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1654,0.6%,2.9%,3.9%,"$140,510,239","$6,984,510,601"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001184,0.1%,1.3%,0.7%,"$103,136,011","$6,977,621,756"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.10,0.3%,0.5%,3.2%,"$546,494,014","$6,838,231,897"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$1,893.37",0.2%,1.7%,2.1%,"$22,151,898","$6,757,234,120"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$329.78,0.5%,2.0%,11.3%,"$134,716,965","$6,547,307,359"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$17.07,1.4%,4.6%,13.5%,"$171,533,000","$5,698,345,565"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$75.05,0.1%,0.5%,0.4%,"$271,498,179","$5,686,756,055"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$3.67,0.3%,0.4%,4.8%,"$120,816,353","$5,584,010,891"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$0.9997,0.0%,0.1%,0.0%,"$190,129,026","$5,183,730,448"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.37,0.2%,0.2%,3.2%,"$48,548,897","$5,111,744,944"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9992,0.0%,0.0%,0.0%,"$43,132,970","$4,833,353,991"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$1,579.40",0.3%,1.6%,2.1%,"$166,005,987","$4,366,831,764"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.607,0.9%,1.0%,1.6%,"$128,631,015","$4,189,909,861"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$27.83,0.1%,0.0%,0.2%,"$14,326,264","$4,008,349,290"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$216.80,0.3%,0.7%,7.1%,"$66,702,440","$3,997,617,212"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$1,681.36",0.1%,1.6%,2.1%,"$6,623,263","$3,429,567,609"
https://assets.coingecko.com/coins/images/40143/standard/cbbtc.webp?1726136727,Coinbase Wrapped BTC CBBTC,CBBTC,"$84,620.92",0.0%,0.2%,4.8%,"$183,025,834","$3,287,871,431"
https://assets.coingecko.com/coins/images/9956/standard/Badge_Dai.png?1696509996,Dai DAI,DAI,$1.00,0.0%,0.0%,0.0%,"$123,850,347","$3,161,038,853"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$5.17,0.1%,1.9%,0.3%,"$88,857,787","$3,104,390,845"
https://assets.coingecko.com/coins/images/4463/standard/WeChat_Image_20220118095654.png?1696505053,OKB OKB,OKB,$50.58,1.5%,1.5%,4.7%,"$15,421,702","$3,035,188,551"
https://assets.coingecko.com/coins/images/29850/standard/pepe-token.jpeg?1696528776,Pepe PEPE,PEPE,$0.057071,0.2%,3.5%,4.4%,"$508,542,833","$2,974,673,255"
https://assets.coingecko.com/coins/images/26455/standard/aptos_round.png?1696525528,Aptos APT,APT,$4.61,0.4%,2.4%,2.5%,"$103,242,270","$2,845,342,985"
https://assets.coingecko.com/coins/images/4984/standard/TKX_-_Logo_-_RGB-15.png?1696505519,Tokenize Xchange TKX,TKX,$34.90,0.2%,4.0%,12.6%,"$30,587,519","$2,791,904,972"
https://assets.coingecko.com/coins/images/8183/standard/200X200.png?1735246724,Gate GT,GT,$22.46,0.0%,0.1%,3.6%,"$8,484,591","$2,760,368,688"
https://assets.coingecko.com/coins/images/26580/standard/ONDO.png?1696525656,Ondo ONDO,ONDO,$0.825,0.2%,2.5%,1.2%,"$98,181,679","$2,606,449,416"
https://assets.coingecko.com/coins/images/52721/standard/sUSDS_Coin.png?1734086971,sUSDS SUSDS,SUSDS,$1.05,0.0%,0.0%,0.1%,"$2,000,162","$2,500,445,559"
https://assets.coingecko.com/coins/images/10365/standard/near.jpg?1696510367,NEAR Protocol NEAR,NEAR,$2.07,0.1%,2.4%,1.8%,"$167,513,182","$2,493,774,026"
https://assets.coingecko.com/coins/images/36291/standard/blackrock.png?1711013223,BlackRock USD Institutional Digital Liquidity Fund BUIDL,BUIDL,$1.00,0.0%,0.0%,0.0%,"$2,471,081,667",
https://assets.coingecko.com/coins/images/453/standard/ethereum-classic-logo.png?1696501717,Ethereum Classic ETC,ETC,$15.23,0.1%,1.3%,1.9%,"$43,862,980","$2,308,081,463"
https://assets.coingecko.com/coins/images/7310/standard/cro_token_logo.png?1696507599,Cronos CRO,CRO,$0.08377,0.4%,0.8%,3.5%,"$18,133,411","$2,299,566,005"
https://assets.coingecko.com/coins/images/14495/standard/Internet_Computer_logo.png?1696514180,Internet Computer ICP,ICP,$4.72,0.3%,0.7%,3.9%,"$57,279,408","$2,293,793,176"
https://assets.coingecko.com/coins/images/30980/standard/Mantle-Logo-mark.png?1739213200,Mantle MNT,MNT,$0.6626,0.2%,5.3%,3.9%,"$207,615,042","$2,227,742,416"
https://assets.coingecko.com/coins/images/28452/standard/ARUsPeNQ_400x400.jpeg?1696527447,Bittensor TAO,TAO,$254.78,0.3%,9.3%,4.8%,"$113,326,239","$2,195,848,861"
https://assets.coingecko.com/coins/images/33669/standard/sUSDe-Symbol-Color.png?1716307680,Ethena Staked USDe SUSDE,SUSDE,$1.17,0.0%,0.0%,0.2%,"$8,577,037","$2,111,214,792"
https://assets.coingecko.com/coins/images/12645/standard/aave-token-round.png?1720472354,Aave AAVE,AAVE,$138.56,0.2%,0.2%,2.5%,"$173,639,476","$2,091,974,409"
https://assets.coingecko.com/coins/images/11636/standard/rndr.png?1696511529,Render RENDER,RENDER,$4.03,1.0%,3.7%,11.4%,"$253,899,451","$2,087,381,974"
https://assets.coingecko.com/coins/images/25751/standard/kaspa-icon-exchanges.png?1696524837,Kaspa KAS,KAS,$0.07676,0.8%,0.7%,6.4%,"$58,955,650","$1,995,836,910"
https://assets.coingecko.com/coins/images/1167/standard/VET.png?1742383283,VeChain VET,VET,$0.02298,0.1%,1.0%,6.2%,"$45,876,733","$1,977,911,204"
https://assets.coingecko.com/coins/images/1481/standard/cosmos_hub.png?1696502525,Cosmos Hub ATOM,ATOM,$4.14,0.5%,0.6%,4.3%,"$101,552,690","$1,845,761,506"
https://assets.coingecko.com/coins/images/28478/standard/lightenicon_200x200.png?1696527472,Fasttoken FTN,FTN,$4.23,0.1%,0.1%,5.1%,"$50,250,816","$1,820,405,481"
https://assets.coingecko.com/coins/images/39969/standard/LBTC_Logo.png?1724959872,Lombard Staked BTC LBTC,LBTC,"$84,040.90",0.2%,0.6%,4.3%,"$4,367,406","$1,723,741,131"
https://assets.coingecko.com/coins/images/4380/standard/download.png?1696504978,Algorand ALGO,ALGO,$0.1905,0.1%,3.3%,6.5%,"$63,878,520","$1,632,930,378"
https://assets.coingecko.com/coins/images/32440/standard/polygon.png?1698233684,POL (ex-MATIC) POL,POL,$0.185,0.5%,2.2%,0.6%,"$47,901,008","$1,602,759,395"
https://assets.coingecko.com/coins/images/31079/standard/FDUSD_icon_black.png?1731097953,First Digital USD FDUSD,FDUSD,$0.9997,0.1%,0.1%,0.0%,"$1,589,943,979",
https://assets.coingecko.com/coins/images/12817/standard/filecoin.png?1696512609,Filecoin FIL,FIL,$2.40,0.3%,0.5%,0.1%,"$76,134,511","$1,576,487,343"
https://assets.coingecko.com/coins/images/36530/standard/ethena.png?1711701436,Ethena ENA,ENA,$0.2803,0.9%,0.6%,10.6%,"$92,696,243","$1,557,140,116"
https://assets.coingecko.com/coins/images/53746/standard/trump.png?1737171561,Official Trump TRUMP,TRUMP,$7.51,0.1%,4.4%,6.2%,"$402,861,617","$1,501,841,596"
https://assets.coingecko.com/coins/images/38108/standard/200x200_Sonic_Logo.png?1734679256,Sonic (prev. FTM) S,S,$0.4691,0.2%,0.9%,0.5%,"$70,986,114","$1,490,052,487"
https://assets.coingecko.com/coins/images/31967/standard/tia.jpg?1696530772,Celestia TIA,TIA,$2.38,0.8%,2.6%,4.1%,"$50,328,533","$1,428,888,222"
https://assets.coingecko.com/coins/images/33094/standard/jlp.png?1700631386,Jupiter Perpetuals Liquidity Provider Token JLP,JLP,$3.83,0.1%,0.3%,7.1%,"$44,302,011","$1,391,216,615"
https://assets.coingecko.com/coins/images/5681/standard/ASI.png?1719827289,Artificial Superintelligence Alliance FET,FET,$0.5094,0.1%,7.4%,19.2%,"$108,588,587","$1,325,751,189"
https://assets.coingecko.com/coins/images/16547/standard/arb.jpg?1721358242,Arbitrum ARB,ARB,$0.2864,0.2%,0.9%,2.1%,"$97,915,681","$1,322,318,247"
https://assets.coingecko.com/coins/images/36800/standard/solvBTC.png?1719810684,Solv Protocol SolvBTC SOLVBTC,SOLVBTC,"$84,540.45",0.1%,0.1%,5.3%,"$2,066,403","$1,312,703,915"
https://assets.coingecko.com/coins/images/1047/standard/sa9z79.png?1696502152,KuCoin KCS,KCS,$10.10,0.1%,1.6%,2.1%,"$58,267.21","$1,262,352,858"
https://assets.coingecko.com/coins/images/1364/standard/Mark_Maker.png?1696502423,Maker MKR,MKR,"$1,344.24",0.1%,1.8%,1.7%,"$79,506,651","$1,127,738,411"
https://assets.coingecko.com/coins/images/40132/standard/bnsol.png?1725968367,Binance Staked SOL BNSOL,BNSOL,$139.95,0.1%,0.7%,15.9%,"$2,471,467","$1,120,111,599"
https://assets.coingecko.com/coins/images/53705/standard/usdt0.jpg?1737086183,USDT0 USDT0,USDT0,$0.9998,0.0%,0.0%,0.1%,"$189,583,911","$1,111,029,738"
https://assets.coingecko.com/coins/images/2912/standard/xdc-icon.png?1696503661,XDC Network XDC,XDC,$0.07056,0.2%,1.4%,8.1%,"$31,907,971","$1,107,783,334"
https://assets.coingecko.com/coins/images/25244/standard/Optimism.png?1696524385,Optimism OP,OP,$0.6475,0.3%,0.2%,1.6%,"$66,819,030","$1,072,877,187"
https://assets.coingecko.com/coins/images/34188/standard/jup.png?1704266489,Jupiter JUP,JUP,$0.3719,0.7%,0.4%,0.5%,"$50,572,068","$1,058,273,539"
https://assets.coingecko.com/coins/images/54035/standard/Transparent_bg.png?1738075331,Story IP,IP,$3.90,1.0%,2.9%,5.2%,"$45,066,491","$1,047,412,783"
https://assets.coingecko.com/coins/images/3695/standard/CG-nexo-token-200x200_2x.png?1730414360,NEXO NEXO,NEXO,$1.02,0.5%,0.5%,0.1%,"$10,208,350","$1,023,501,987"
https://assets.coingecko.com/coins/images/3370/standard/5ZOu7brX_400x400.jpg?1696504070,Quant QNT,QNT,$65.92,0.3%,1.2%,2.4%,"$18,731,226","$959,009,066"
https://assets.coingecko.com/coins/images/39580/standard/weth.png?1723006716,Binance-Peg WETH WETH,WETH,"$1,578.59",0.0%,1.5%,1.9%,"$20,012,576","$954,917,052"
https://assets.coingecko.com/coins/images/28624/standard/FLR-icon200x200.png?1696527609,Flare FLR,FLR,$0.01507,0.5%,1.9%,7.1%,"$7,471,555","$950,675,510"
https://assets.coingecko.com/coins/images/738/standard/CG_EOS_Icon.png?1731705232,EOS EOS,EOS,$0.6244,0.1%,2.2%,0.9%,"$149,306,145","$947,769,150"
https://assets.coingecko.com/coins/images/33800/standard/Icon___Dark.png?1702991855,Kelp DAO Restaked ETH RSETH,RSETH,"$1,644.66",0.2%,1.6%,2.3%,"$2,585,302","$931,253,761"
https://assets.coingecko.com/coins/images/28600/standard/bonk.jpg?1696527587,Bonk BONK,BONK,$0.00001193,0.6%,1.9%,8.7%,"$77,862,431","$923,596,960"
https://assets.coingecko.com/coins/images/31069/standard/worldcoin.jpeg?1696529903,Worldcoin WLD,WLD,$0.7099,0.1%,0.1%,0.2%,"$81,100,314","$902,605,311"
https://assets.coingecko.com/coins/images/2069/standard/Stacks_Logo_png.png?1709979332,Stacks STX,STX,$0.5884,0.6%,0.7%,3.8%,"$32,122,785","$895,443,513"
https://assets.coingecko.com/coins/images/28205/standard/Sei_Logo_-_Transparent.png?1696527207,Sei SEI,SEI,$0.1681,0.6%,0.9%,10.8%,"$55,670,838","$858,457,813"
https://assets.coingecko.com/coins/images/31212/standard/PYUSD_Logo_%282%29.png?1696530039,PayPal USD PYUSD,PYUSD,$0.9999,0.0%,0.0%,0.1%,"$42,801,418","$855,379,688"
https://assets.coingecko.com/coins/images/35220/standard/USDC.jpg?1707919050,Binance Bridged USDC (BNB Smart Chain) USDC,USDC,$1,0.0%,0.1%,0.0%,"$28,035,163","$849,150,275"
https://assets.coingecko.com/coins/images/10481/standard/Tether_Gold.png?1696510471,Tether Gold XAUT,XAUT,"$3,344.91",0.1%,0.1%,4.2%,"$30,578,112","$824,571,760"
https://assets.coingecko.com/coins/images/35023/standard/USDT.png?1707233644,Polygon Bridged USDT (Polygon) USDT,USDT,$0.9998,0.0%,0.0%,0.1%,"$10,232,839","$811,779,301"
https://assets.coingecko.com/coins/images/17233/standard/immutableX-symbol-BLK-RGB.png?1696516787,Immutable IMX,IMX,$0.4429,1.6%,7.7%,9.0%,"$31,107,675","$804,669,266"
https://assets.coingecko.com/coins/images/12713/standard/DEXE_token_logo.png?1696512514,DeXe DEXE,DEXE,$13.67,0.2%,1.9%,6.1%,"$6,614,557","$781,685,652"
https://assets.coingecko.com/coins/images/12124/standard/Curve.png?1696511967,Curve DAO CRV,CRV,$0.5889,0.1%,6.4%,2.1%,"$171,795,029","$776,936,714"
https://assets.coingecko.com/coins/images/9519/standard/paxgold.png?1696509604,PAX Gold PAXG,PAXG,"$3,351.85",0.1%,0.1%,4.1%,"$70,994,090","$771,943,315"
https://assets.coingecko.com/coins/images/12882/standard/Other_200x200.png?1738782212,Injective INJ,INJ,$7.83,0.2%,0.4%,3.3%,"$54,573,223","$765,869,656"
https://assets.coingecko.com/coins/images/20764/standard/reth.png?1696520159,Rocket Pool ETH RETH,RETH,"$1,777.98",0.2%,1.8%,1.9%,"$3,899,449",
https://assets.coingecko.com/coins/images/50891/standard/fart.jpg?1729503972,Fartcoin FARTCOIN,FARTCOIN,$0.7512,1.1%,17.7%,10.8%,"$312,790,304",
