Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$85,219.57",0.1%,0.0%,0.2%,"$11,799,342,694","$1,691,921,256,288"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,616.63",0.3%,0.6%,0.5%,"$4,476,855,356","$195,132,828,257"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9999,0.0%,0.0%,0.0%,"$11,211,814,278","$144,628,814,258"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.08,0.1%,0.4%,3.3%,"$1,117,426,959","$121,699,565,607"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$594.01,0.3%,0.0%,0.3%,"$352,730,208","$86,646,324,398"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$141.30,0.4%,1.8%,7.2%,"$2,514,121,899","$72,941,022,038"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$3,951,167,354","$60,904,951,034"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.159,0.5%,0.9%,4.5%,"$440,716,807","$23,670,276,441"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.243,0.5%,0.5%,1.7%,"$394,326,181","$23,075,575,639"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6325,0.3%,0.0%,2.8%,"$319,809,810","$22,775,974,546"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,615.30",0.3%,1.0%,0.5%,"$15,332,341","$14,989,945,515"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$85,082.60",0.2%,0.2%,0.3%,"$94,169,552","$10,959,910,889"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.34,0.4%,0.7%,0.2%,"$1,981,936","$8,631,217,831"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$13.08,0.7%,2.4%,0.2%,"$175,069,008","$8,342,577,217"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$19.93,0.4%,3.3%,1.6%,"$188,626,316","$8,287,432,661"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2465,0.1%,0.8%,1.0%,"$79,441,385","$7,597,844,047"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$2.99,0.4%,0.3%,2.6%,"$79,379,799","$7,511,801,383"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001237,0.1%,0.5%,0.9%,"$82,986,279","$7,283,691,186"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9998,0.0%,0.0%,0.0%,"$8,185,009","$7,195,464,009"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.17,0.7%,0.8%,9.9%,"$347,986,681","$7,044,100,558"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1665,0.3%,0.6%,4.9%,"$77,573,467","$7,029,758,179"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$1,936.42",0.0%,1.0%,0.7%,"$6,390,022","$6,898,260,956"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$341.24,0.7%,0.8%,0.9%,"$87,967,830","$6,776,369,544"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$18.39,0.4%,3.9%,13.4%,"$101,077,577","$6,142,250,769"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$3.92,0.9%,5.2%,6.4%,"$114,908,529","$5,970,048,042"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$76.75,0.4%,0.1%,1.9%,"$207,951,154","$5,814,219,465"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.59,0.4%,2.8%,4.3%,"$92,454,431","$5,375,902,076"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$0.9997,0.0%,0.0%,0.0%,"$74,395,029","$5,184,362,466"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9992,0.0%,0.0%,0.0%,"$34,206,445","$4,824,887,814"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.6511,0.0%,0.3%,14.1%,"$95,679,662","$4,504,006,549"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$1,612.84",0.1%,1.0%,0.7%,"$120,138,559","$4,460,284,979"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$28.01,0.1%,0.1%,0.9%,"$8,520,051","$4,036,942,692"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$218.35,0.1%,2.1%,3.0%,"$60,022,033","$4,027,824,336"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$1,718.66",0.0%,0.8%,0.6%,"$2,712,925","$3,508,510,932"
https://assets.coingecko.com/coins/images/40143/standard/cbbtc.webp?1726136727,Coinbase Wrapped BTC CBBTC,CBBTC,"$85,185.90",0.0%,0.1%,0.2%,"$83,244,821","$3,341,200,575"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$5.35,0.5%,1.6%,1.5%,"$66,824,881","$3,210,312,610"
https://assets.coingecko.com/coins/images/29850/standard/pepe-token.jpeg?1696528776,Pepe PEPE,PEPE,$0.057542,0.1%,2.8%,2.1%,"$345,653,104","$3,170,620,192"
https://assets.coingecko.com/coins/images/9956/standard/Badge_Dai.png?1696509996,Dai DAI,DAI,$1.00,0.0%,0.0%,0.0%,"$69,957,333",
https://assets.coingecko.com/coins/images/4463/standard/WeChat_Image_20220118095654.png?1696505053,OKB OKB,OKB,$50.79,0.1%,0.4%,6.8%,"$4,523,203","$3,047,556,904"
https://assets.coingecko.com/coins/images/26455/standard/aptos_round.png?1696525528,Aptos APT,APT,$4.91,0.1%,3.3%,1.0%,"$90,918,094","$3,034,453,680"
https://assets.coingecko.com/coins/images/8183/standard/200X200.png?1735246724,Gate GT,GT,$22.67,0.3%,0.1%,0.1%,"$3,885,331","$2,787,561,564"
https://assets.coingecko.com/coins/images/26580/standard/ONDO.png?1696525656,Ondo ONDO,ONDO,$0.8576,0.9%,1.3%,5.4%,"$66,631,427","$2,707,166,308"
https://assets.coingecko.com/coins/images/4984/standard/TKX_-_Logo_-_RGB-15.png?1696505519,Tokenize Xchange TKX,TKX,$33.50,0.1%,0.4%,1.9%,"$20,157,817","$2,685,531,030"
https://assets.coingecko.com/coins/images/10365/standard/near.jpg?1696510367,NEAR Protocol NEAR,NEAR,$2.20,0.1%,4.5%,0.2%,"$114,105,487","$2,651,357,905"
https://assets.coingecko.com/coins/images/28452/standard/ARUsPeNQ_400x400.jpeg?1696527447,Bittensor TAO,TAO,$296.99,0.2%,7.4%,17.9%,"$159,528,184","$2,555,837,443"
https://assets.coingecko.com/coins/images/52721/standard/sUSDS_Coin.png?1734086971,sUSDS SUSDS,SUSDS,$1.05,0.0%,0.0%,0.1%,"$1,519,129","$2,528,152,402"
https://assets.coingecko.com/coins/images/36291/standard/blackrock.png?1711013223,BlackRock USD Institutional Digital Liquidity Fund BUIDL,BUIDL,$1.00,0.0%,0.0%,0.0%,"$2,471,081,667",
https://assets.coingecko.com/coins/images/453/standard/ethereum-classic-logo.png?1696501717,Ethereum Classic ETC,ETC,$15.86,0.3%,0.1%,3.4%,"$45,130,363","$2,404,347,805"
https://assets.coingecko.com/coins/images/14495/standard/Internet_Computer_logo.png?1696514180,Internet Computer ICP,ICP,$4.94,0.5%,2.3%,4.3%,"$45,549,565","$2,401,360,666"
https://assets.coingecko.com/coins/images/7310/standard/cro_token_logo.png?1696507599,Cronos CRO,CRO,$0.08338,0.3%,1.8%,6.6%,"$13,878,283","$2,290,729,326"
https://assets.coingecko.com/coins/images/11636/standard/rndr.png?1696511529,Render RENDER,RENDER,$4.39,1.8%,11.1%,8.5%,"$210,699,795","$2,271,759,712"
https://assets.coingecko.com/coins/images/30980/standard/Mantle-Logo-mark.png?1739213200,Mantle MNT,MNT,$0.6711,0.3%,2.2%,5.3%,"$149,114,472","$2,257,349,255"
https://assets.coingecko.com/coins/images/12645/standard/aave-token-round.png?1720472354,Aave AAVE,AAVE,$143.27,0.3%,2.2%,1.5%,"$118,264,397","$2,163,648,611"
https://assets.coingecko.com/coins/images/33669/standard/sUSDe-Symbol-Color.png?1716307680,Ethena Staked USDe SUSDE,SUSDE,$1.17,0.0%,0.0%,0.2%,"$5,081,864","$2,115,648,876"
https://assets.coingecko.com/coins/images/1167/standard/VET.png?1742383283,VeChain VET,VET,$0.02378,0.9%,1.7%,2.2%,"$36,302,266","$2,045,048,355"
https://assets.coingecko.com/coins/images/25751/standard/kaspa-icon-exchanges.png?1696524837,Kaspa KAS,KAS,$0.07834,0.6%,1.0%,0.3%,"$31,728,759","$2,036,400,208"
https://assets.coingecko.com/coins/images/1481/standard/cosmos_hub.png?1696502525,Cosmos Hub ATOM,ATOM,$4.24,0.3%,1.5%,1.4%,"$74,431,319","$1,888,907,142"
https://assets.coingecko.com/coins/images/28478/standard/lightenicon_200x200.png?1696527472,Fasttoken FTN,FTN,$4.23,0.1%,0.1%,4.5%,"$51,295,276","$1,820,210,028"
https://assets.coingecko.com/coins/images/39969/standard/LBTC_Logo.png?1724959872,Lombard Staked BTC LBTC,LBTC,"$84,891.64",0.2%,0.2%,0.1%,"$3,943,651","$1,746,040,574"
https://assets.coingecko.com/coins/images/12817/standard/filecoin.png?1696512609,Filecoin FIL,FIL,$2.63,0.1%,5.5%,3.7%,"$110,542,896","$1,728,932,389"
https://assets.coingecko.com/coins/images/53746/standard/trump.png?1737171561,Official Trump TRUMP,TRUMP,$8.37,0.4%,0.5%,3.9%,"$612,852,591","$1,671,021,367"
https://assets.coingecko.com/coins/images/4380/standard/download.png?1696504978,Algorand ALGO,ALGO,$0.1938,1.0%,0.1%,2.9%,"$36,079,439","$1,661,780,150"
https://assets.coingecko.com/coins/images/32440/standard/polygon.png?1698233684,POL (ex-MATIC) POL,POL,$0.1912,0.5%,0.6%,0.9%,"$41,783,031","$1,656,449,729"
https://assets.coingecko.com/coins/images/36530/standard/ethena.png?1711701436,Ethena ENA,ENA,$0.2907,1.2%,0.7%,13.3%,"$57,911,181","$1,613,334,058"
https://assets.coingecko.com/coins/images/31079/standard/FDUSD_icon_black.png?1731097953,First Digital USD FDUSD,FDUSD,$0.9999,0.1%,0.4%,0.0%,"$1,079,128,483","$1,589,417,272"
https://assets.coingecko.com/coins/images/31967/standard/tia.jpg?1696530772,Celestia TIA,TIA,$2.54,1.0%,4.7%,1.8%,"$50,659,918","$1,533,290,399"
https://assets.coingecko.com/coins/images/38108/standard/200x200_Sonic_Logo.png?1734679256,Sonic (prev. FTM) S,S,$0.4763,0.3%,2.3%,8.1%,"$60,980,506","$1,510,440,250"
https://assets.coingecko.com/coins/images/5681/standard/ASI.png?1719827289,Artificial Superintelligence Alliance FET,FET,$0.5704,0.3%,11.1%,18.3%,"$124,296,135","$1,485,790,295"
https://assets.coingecko.com/coins/images/33094/standard/jlp.png?1700631386,Jupiter Perpetuals Liquidity Provider Token JLP,JLP,$3.93,0.2%,1.1%,3.3%,"$30,751,823","$1,418,702,657"
https://assets.coingecko.com/coins/images/16547/standard/arb.jpg?1721358242,Arbitrum ARB,ARB,$0.3056,0.6%,3.5%,0.3%,"$78,386,963","$1,411,004,872"
https://assets.coingecko.com/coins/images/36800/standard/solvBTC.png?1719810684,Solv Protocol SolvBTC SOLVBTC,SOLVBTC,"$85,159.18",0.0%,0.6%,0.3%,"$1,452,618","$1,323,571,198"
https://assets.coingecko.com/coins/images/1047/standard/sa9z79.png?1696502152,KuCoin KCS,KCS,$10.04,0.4%,0.3%,3.2%,"$23,500.84","$1,255,547,003"
https://assets.coingecko.com/coins/images/40132/standard/bnsol.png?1725968367,Binance Staked SOL BNSOL,BNSOL,$147.51,0.2%,2.0%,6.7%,"$3,077,044","$1,184,164,095"
https://assets.coingecko.com/coins/images/25244/standard/Optimism.png?1696524385,Optimism OP,OP,$0.71,0.2%,5.5%,3.6%,"$69,314,357","$1,176,444,431"
https://assets.coingecko.com/coins/images/1364/standard/Mark_Maker.png?1696502423,Maker MKR,MKR,"$1,376.73",0.4%,0.9%,0.7%,"$45,129,216","$1,155,116,183"
https://assets.coingecko.com/coins/images/34188/standard/jup.png?1704266489,Jupiter JUP,JUP,$0.4016,0.7%,2.7%,0.0%,"$35,003,835","$1,141,075,644"
https://assets.coingecko.com/coins/images/2912/standard/xdc-icon.png?1696503661,XDC Network XDC,XDC,$0.07182,0.2%,0.8%,6.7%,"$25,885,156","$1,127,721,066"
https://assets.coingecko.com/coins/images/28624/standard/FLR-icon200x200.png?1696527609,Flare FLR,FLR,$0.01671,0.1%,5.3%,7.8%,"$23,269,672","$1,054,992,435"
https://assets.coingecko.com/coins/images/54035/standard/Transparent_bg.png?1738075331,Story IP,IP,$3.92,1.8%,2.1%,6.5%,"$26,972,434","$1,052,583,105"
https://assets.coingecko.com/coins/images/3695/standard/CG-nexo-token-200x200_2x.png?1730414360,NEXO NEXO,NEXO,$1.03,0.1%,0.9%,1.7%,"$8,844,797","$1,030,067,387"
https://assets.coingecko.com/coins/images/28600/standard/bonk.jpg?1696527587,Bonk BONK,BONK,$0.00001268,1.3%,2.5%,6.8%,"$71,354,937","$981,828,850"
https://assets.coingecko.com/coins/images/39580/standard/weth.png?1723006716,Binance-Peg WETH WETH,WETH,"$1,616.05",0.3%,0.6%,0.5%,"$11,668,211","$977,612,568"
https://assets.coingecko.com/coins/images/2069/standard/Stacks_Logo_png.png?1709979332,Stacks STX,STX,$0.6386,2.4%,5.9%,1.0%,"$42,803,352","$970,256,206"
https://assets.coingecko.com/coins/images/31069/standard/worldcoin.jpeg?1696529903,Worldcoin WLD,WLD,$0.7608,0.0%,5.9%,1.3%,"$86,554,311","$969,135,755"
https://assets.coingecko.com/coins/images/738/standard/CG_EOS_Icon.png?1731705232,EOS EOS,EOS,$0.6386,0.3%,1.7%,3.8%,"$109,198,054","$968,661,908"
https://assets.coingecko.com/coins/images/3370/standard/5ZOu7brX_400x400.jpg?1696504070,Quant QNT,QNT,$66.20,0.3%,2.2%,1.9%,"$16,375,160","$962,834,785"
https://assets.coingecko.com/coins/images/33800/standard/Icon___Dark.png?1702991855,Kelp DAO Restaked ETH RSETH,RSETH,"$1,681.56",0.1%,1.0%,0.5%,"$655,709","$953,327,722"
https://assets.coingecko.com/coins/images/53705/standard/usdt0.jpg?1737086183,USDT0 USDT0,USDT0,$0.9997,0.0%,0.0%,0.1%,"$45,172,262","$921,020,421"
https://assets.coingecko.com/coins/images/28205/standard/Sei_Logo_-_Transparent.png?1696527207,Sei SEI,SEI,$0.1749,1.3%,1.2%,2.8%,"$37,225,935","$892,521,065"
https://assets.coingecko.com/coins/images/17233/standard/immutableX-symbol-BLK-RGB.png?1696516787,Immutable IMX,IMX,$0.4792,1.1%,1.9%,11.6%,"$45,382,758","$870,116,214"
https://assets.coingecko.com/coins/images/50891/standard/fart.jpg?1729503972,Fartcoin FARTCOIN,FARTCOIN,$0.8718,3.0%,10.3%,0.0%,"$207,886,149","$868,667,684"
https://assets.coingecko.com/coins/images/31212/standard/PYUSD_Logo_%282%29.png?1696530039,PayPal USD PYUSD,PYUSD,$1,0.0%,0.0%,0.1%,"$12,238,610","$864,254,741"
https://assets.coingecko.com/coins/images/12713/standard/DEXE_token_logo.png?1696512514,DeXe DEXE,DEXE,$15.02,0.4%,5.2%,0.6%,"$18,603,608","$858,209,535"
https://assets.coingecko.com/coins/images/35220/standard/USDC.jpg?1707919050,Binance Bridged USDC (BNB Smart Chain) USDC,USDC,$1.00,0.0%,0.0%,0.0%,"$9,368,268","$848,980,427"
https://assets.coingecko.com/coins/images/12882/standard/Other_200x200.png?1738782212,Injective INJ,INJ,$8.52,1.3%,5.5%,1.4%,"$68,667,148","$830,382,315"
https://assets.coingecko.com/coins/images/10481/standard/Tether_Gold.png?1696510471,Tether Gold XAUT,XAUT,"$3,348.43",0.0%,0.0%,3.3%,"$21,741,132","$825,630,326"
https://assets.coingecko.com/coins/images/35023/standard/USDT.png?1707233644,Polygon Bridged USDT (Polygon) USDT,USDT,$0.9998,0.0%,0.0%,0.0%,"$8,195,941","$815,934,829"
https://assets.coingecko.com/coins/images/12124/standard/Curve.png?1696511967,Curve DAO CRV,CRV,$0.6173,1.3%,1.4%,0.3%,"$116,730,021","$814,209,729"
https://assets.coingecko.com/coins/images/13397/standard/Graph_Token.png?1696513159,The Graph GRT,GRT,$0.08321,1.3%,3.5%,1.9%,"$37,589,171","$794,550,843"
https://assets.coingecko.com/coins/images/20764/standard/reth.png?1696520159,Rocket Pool ETH RETH,RETH,"$1,817.34",0.0%,0.7%,0.6%,"$1,988,646",
